index,Test Set,Expected,Actual,English-Latin1,French_Francais-Latin1,Spanish-Latin1,Italian-Latin1,German_Deutsch-Latin1
68-Spanish-Latin1,trabaja,Spanish-Latin1,Spanish-Latin1,0.374728108770662,0.2361752755210019,0.22714583572587618,0.22204800899670385,0.2533039195567412
68-Italian-Latin1,dotati,Italian-Latin1,French_Francais-Latin1,0.306008808636848,0.2096150734387144,0.3481215980441986,0.24729680852411057,0.24548693969687202
68-German_Deutsch-Latin1,Beschränkung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.41420532128307436,0.21924199589271737,0.0637957108680793,0.0657103161080821,0.0844745159686776
69-English-Latin1,is,English-Latin1,English-Latin1,0.37743908870372317,0.35984183944710263,0.33910626469959376,0.19011460847577297,0.3765933957493
69-French_Francais-Latin1,fait,French_Francais-Latin1,French_Francais-Latin1,0.3643022659590794,0.3190624651034747,0.15700449005772932,0.15664191419141915,0.3448220864376943
69-Spanish-Latin1,detenido,Spanish-Latin1,Spanish-Latin1,0.34644934068808825,0.25560813856536785,0.14922943232631355,0.2806308687820677,0.2550740307461257
69-Italian-Latin1,sulla,Italian-Latin1,Spanish-Latin1,0.3271165669657694,0.2987748066794491,0.324165516543012,0.41152910252443614,0.23343897971437474
69-German_Deutsch-Latin1,Ehre,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36027661784230586,0.27654451475642355,0.3069078947368421,0.27633196069118493,0.33281536486982033
70-English-Latin1,men,English-Latin1,German_Deutsch-Latin1,0.4372104936102496,0.4269769097497142,0.457795777010053,0.433660672189668,0.5431664970523403
70-French_Francais-Latin1,tous,French_Francais-Latin1,French_Francais-Latin1,0.4318273019115716,0.37623450305271916,0.3640192964737086,0.1315106510651065,0.2503762227238525
70-Spanish-Latin1,Todo,Spanish-Latin1,Spanish-Latin1,0.40717435305849936,0.3119487887670049,0.21096608499859276,0.3420369668545802,0.2503762227238525
70-Italian-Latin1,siano,Italian-Latin1,Italian-Latin1,0.32506341740052164,0.2757679524225949,0.12073548552677409,0.3050867830108656,0.2475803938557889
70-German_Deutsch-Latin1,jede,German_Deutsch-Latin1,German_Deutsch-Latin1,0.5639918897860887,0.2664961554547502,0.3427489351149492,0.3125979585576038,0.26271739130434785
71-English-Latin1,offence,English-Latin1,French_Francais-Latin1,0.3531695700272002,0.3584182951362443,0.2276706173629439,0.315901603332093,0.32852894903087443
71-French_Francais-Latin1,peine,French_Francais-Latin1,French_Francais-Latin1,0.40713981343809147,0.3792936941002433,0.3093280958401715,0.3339484134951951,0.39596381217862114
71-Spanish-Latin1,estos,Spanish-Latin1,Spanish-Latin1,0.42521239541685485,0.24367337637710765,0.3623705618900127,0.16613380463218183,0.23882101018031923
71-Italian-Latin1,obbligatoria,Italian-Latin1,Italian-Latin1,0.27912343403790374,0.1795833406694698,0.20769762968519628,0.25676915553559093,0.26449037673334164
71-German_Deutsch-Latin1,von,German_Deutsch-Latin1,English-Latin1,0.34770842038472843,0.4229442812782572,0.38311359037884657,0.33550004769177655,0.35030996244250695
72-English-Latin1,found,English-Latin1,German_Deutsch-Latin1,0.3390344728010907,0.28684875066454013,0.251952709111144,0.26516318298496516,0.354112582838779
72-French_Francais-Latin1,foi,French_Francais-Latin1,Italian-Latin1,0.3797466747893187,0.18791194828708926,0.2937194172088335,0.43616218764733616,0.30264321142839595
72-Spanish-Latin1,Universal,Spanish-Latin1,English-Latin1,0.34468087484300547,0.47215639581692276,0.3705207340534287,0.3353691638890818,0.3268273103929212
72-Italian-Latin1,oppressione,Italian-Latin1,English-Latin1,0.37208234507321386,0.3766894016991543,0.3520829638239841,0.25291697544207953,0.24352293692590468
72-German_Deutsch-Latin1,heiraten,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3129435413986819,0.26968239269186994,0.21351593587124185,0.23150656268378342,0.20383873249662085
73-English-Latin1,secure,English-Latin1,Italian-Latin1,0.3134698401131267,0.29842341836916253,0.28455596121062865,0.35592657283396945,0.24576884060818555
73-French_Francais-Latin1,par,French_Francais-Latin1,German_Deutsch-Latin1,0.39161576582770946,0.39290789918142494,0.4174709632557106,0.38356891789855385,0.43871664542415917
73-Spanish-Latin1,sus,Spanish-Latin1,French_Francais-Latin1,0.31234707321663846,0.36373087389398556,0.42124119075117267,0.1894967102887895,0.30013583106133895
73-Italian-Latin1,necessarie,Italian-Latin1,Italian-Latin1,0.2983605801620493,0.2262760176355731,0.23169716820695702,0.21977903128106102,0.1939620786312621
73-German_Deutsch-Latin1,geboren,German_Deutsch-Latin1,German_Deutsch-Latin1,0.39128666309731097,0.29550401212949706,0.2010775435960299,0.24541725022978644,0.21265227972072565
74-English-Latin1,belongs,English-Latin1,English-Latin1,0.3594719992285862,0.21006915344913368,0.18635860028944176,0.11954185537130786,0.26249547199065915
74-French_Francais-Latin1,tout,French_Francais-Latin1,French_Francais-Latin1,0.40205577133147224,0.38382378876700485,0.18132698878140094,0.1315106510651065,0.26823336558099536
74-Spanish-Latin1,sean,Spanish-Latin1,Spanish-Latin1,0.307765854710471,0.29788099192996464,0.28130155914865534,0.2746107303037996,0.3026607182073797
74-Italian-Latin1,Preambolo,Italian-Latin1,Italian-Latin1,0.27826267219161627,0.22909814032723727,0.13322696197713568,0.25946556536767057,0.18715497311965246
74-German_Deutsch-Latin1,gelten,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4179088359005486,0.2580348663932323,0.3021341064287132,0.2795330851541315,0.22341211622538149
75-English-Latin1,colour,English-Latin1,Italian-Latin1,0.2862702477160309,0.342532304356699,0.289042573312939,0.35046674159574287,0.20916615363567956
75-French_Francais-Latin1,servitude,French_Francais-Latin1,French_Francais-Latin1,0.38547405229640835,0.2999161312383077,0.3601646943603876,0.3184612068750833,0.1932767203423533
75-Spanish-Latin1,especiales,Spanish-Latin1,French_Francais-Latin1,0.3066101973531073,0.326429270313016,0.35154304293670346,0.20517681121769346,0.2655982505361315
75-Italian-Latin1,pari,Italian-Latin1,Italian-Latin1,0.4012731287877813,0.22305577542011043,0.37266380543474564,0.3596052746669286,0.37594055680963134
75-German_Deutsch-Latin1,besondere,German_Deutsch-Latin1,German_Deutsch-Latin1,0.34078495116614127,0.2751970841195944,0.2465881084035178,0.26118401288750914,0.2729936253683836
76-English-Latin1,duties,English-Latin1,French_Francais-Latin1,0.314022990762207,0.32215655275709515,0.31333924137253594,0.12345438397793837,0.2838493848147543
76-French_Francais-Latin1,recours,French_Francais-Latin1,French_Francais-Latin1,0.32858273479244154,0.30508256190669186,0.32338683855636424,0.15097232800203098,0.3057928273335795
76-Spanish-Latin1,III,Spanish-Latin1,German_Deutsch-Latin1,0.29471316085489313,0.15110234809105574,0.28938824333561175,0.2983498349834983,0.3898513259428036
76-Italian-Latin1,eguaglianza,Italian-Latin1,Italian-Latin1,0.43198123163813246,0.17431052722218124,0.13883572567783092,0.32886537875293864,0.1512473810561015
76-German_Deutsch-Latin1,Erholung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.39222747987795614,0.3366562319134465,0.10410021265284423,0.14452930119022164,0.09219216564513594
77-English-Latin1,treatment,English-Latin1,French_Francais-Latin1,0.2917720434450016,0.349245680280312,0.1653154225105107,0.22202617748031048,0.24952667097136622
77-French_Francais-Latin1,il,French_Francais-Latin1,Italian-Latin1,0.365766616024431,0.35172466926412643,0.35577293136626037,0.4865491026714612,0.34098319538500127
77-Spanish-Latin1,personal,Spanish-Latin1,French_Francais-Latin1,0.32471991689076024,0.37755647824533217,0.4214036807055508,0.34400830834321283,0.3584089730980062
77-Italian-Latin1,fondamentale,Italian-Latin1,French_Francais-Latin1,0.38542050069749195,0.3314559372372483,0.3945642000492407,0.26760642491875686,0.22680440559771606
77-German_Deutsch-Latin1,Unterschied,German_Deutsch-Latin1,German_Deutsch-Latin1,0.358496797001045,0.31098317191835323,0.2418532359329715,0.25961386962998484,0.28789508034490024
78-English-Latin1,unions,English-Latin1,French_Francais-Latin1,0.49547988764250095,0.5090909891911917,0.38943429037808713,0.2743940063118722,0.4195585170479452
78-French_Francais-Latin1,dirigée,French_Francais-Latin1,Italian-Latin1,0.2998072575323519,0.2878913825216254,0.21115884814934321,0.35641345945775665,0.23813480488067632
78-Spanish-Latin1,sufragio,Spanish-Latin1,Italian-Latin1,0.217276936026936,0.2542508756205339,0.22021275214333288,0.3605401637066124,0.2265838644154107
78-Italian-Latin1,nascita,Italian-Latin1,Italian-Latin1,0.31277430224307917,0.28182805761286267,0.24690630779731026,0.2730246187488592,0.22490496711715674
78-German_Deutsch-Latin1,tatsächlich,German_Deutsch-Latin1,German_Deutsch-Latin1,0.411184316976908,0.2174656594322214,0.10161888678916543,0.08763476483173983,0.1075405597239886
79-English-Latin1,association,English-Latin1,French_Francais-Latin1,0.3928697435214999,0.45626529650918646,0.2716378683733371,0.3211703179785497,0.2793354547484377
79-French_Francais-Latin1,ordre,French_Francais-Latin1,English-Latin1,0.35315711163807134,0.38977611850694094,0.2511487944893157,0.29745037923376305,0.26965094988894495
79-Spanish-Latin1,medio,Spanish-Latin1,Spanish-Latin1,0.35778541410374615,0.2856025572085798,0.13467656188369262,0.2930149043655489,0.2920696131474913
79-Italian-Latin1,perdita,Italian-Latin1,Spanish-Latin1,0.2912088722088435,0.26186406779636867,0.3113170595529163,0.402669048147927,0.3200056479794743
79-German_Deutsch-Latin1,dieser,German_Deutsch-Latin1,Italian-Latin1,0.3162169449229456,0.3026607077252942,0.28151581129414677,0.2884923609519615,0.3440030303610856
80-English-Latin1,consent,English-Latin1,French_Francais-Latin1,0.3696184796664269,0.44700676474330936,0.2608142441893848,0.27143271637879857,0.21579960924060104
80-French_Francais-Latin1,meilleures,French_Francais-Latin1,French_Francais-Latin1,0.3903873587888638,0.24023311215421853,0.22375670221842103,0.13875234720182028,0.29819932226597806
80-Spanish-Latin1,imparcial,Spanish-Latin1,English-Latin1,0.2839870241458011,0.3690318308449326,0.3252620139878042,0.2680224113996894,0.31759340939324276
80-Italian-Latin1,si,Italian-Latin1,Italian-Latin1,0.4046830814029219,0.17776177711874075,0.37157941876635164,0.3627889046750286,0.37137059078368334
80-German_Deutsch-Latin1,menschlichen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4837173568115967,0.21933953550890042,0.21786600352763488,0.2112334304294977,0.25947747757910533
81-English-Latin1,among,English-Latin1,English-Latin1,0.341246455487457,0.14944215318743115,0.1491151203308133,0.16835705075883933,0.30503854508284
81-French_Francais-Latin1,circonstances,French_Francais-Latin1,French_Francais-Latin1,0.3273131425572703,0.2897024253351964,0.2720776353535887,0.1581278293187703,0.18179550744985046
81-Spanish-Latin1,autónomo,Spanish-Latin1,Italian-Latin1,0.26819798694798697,0.27684534670023014,0.14978269598512375,0.29842465081422753,0.2247205696943159
81-Italian-Latin1,personale,Italian-Latin1,French_Francais-Latin1,0.346230744113312,0.35434493773514536,0.43753190835716993,0.40354477115229115,0.3673392202079253
81-German_Deutsch-Latin1,bildet,German_Deutsch-Latin1,French_Francais-Latin1,0.34225293017188135,0.2621337489196401,0.3707202974577737,0.12988999956175123,0.16368041663501387
82-English-Latin1,assistance,English-Latin1,English-Latin1,0.3743497537998003,0.3646398664687374,0.23563235320799594,0.27333238932340087,0.23609491566503207
82-French_Francais-Latin1,vieillesse,French_Francais-Latin1,French_Francais-Latin1,0.3146929378120305,0.24527370614018112,0.2281761610556267,0.25884679803230565,0.2699372996325045
82-Spanish-Latin1,obligado,Spanish-Latin1,Spanish-Latin1,0.3661330527948307,0.23858571124253114,0.20930735000007447,0.30717195532286373,0.2943205023111222
82-Italian-Latin1,sforzi,Italian-Latin1,Italian-Latin1,0.3453036974265154,0.19398224109641926,0.238755980861244,0.3201021446432444,0.28327689992475547
82-German_Deutsch-Latin1,Informationen,German_Deutsch-Latin1,English-Latin1,0.3351745331515854,0.4390718402614463,0.37568145430871025,0.36808325311593965,0.32780184661074996
83-English-Latin1,Nations,English-Latin1,French_Francais-Latin1,0.5050187994383267,0.5400362886359684,0.3131996190223498,0.20445523494938536,0.39838221196442497
83-French_Francais-Latin1,traite,French_Francais-Latin1,French_Francais-Latin1,0.3554566885834679,0.28800312302760805,0.3154984981823498,0.29825904042596924,0.310322623200727
83-Spanish-Latin1,es,Spanish-Latin1,French_Francais-Latin1,0.48622147083685546,0.4174226328716724,0.502603461882638,0.21374644927179287,0.4157062627452263
83-Italian-Latin1,ciò,Italian-Latin1,Italian-Latin1,0.30383743240886096,0.150383744235689,0.15409041582400237,0.154877668835334,0.14296463506395787
83-German_Deutsch-Latin1,vor,German_Deutsch-Latin1,English-Latin1,0.3140949750065772,0.4364929409655958,0.3489198771153658,0.4022371958350302,0.36398876729778235
84-English-Latin1,oppression,English-Latin1,English-Latin1,0.35083804066385554,0.33938354864095405,0.23180194874304155,0.32329926090684175,0.2584867972451937
84-French_Francais-Latin1,sous,French_Francais-Latin1,French_Francais-Latin1,0.38572431781701444,0.3441167873845101,0.33379488962537046,0.1602944909875603,0.29027036733018674
84-Spanish-Latin1,Todo,Spanish-Latin1,Spanish-Latin1,0.40717435305849936,0.3119487887670049,0.21096608499859276,0.3420369668545802,0.2503762227238525
84-Italian-Latin1,tutelato,Italian-Latin1,Italian-Latin1,0.3263159011669359,0.291203443657687,0.1553753392315567,0.22920956568649342,0.17439102678944662
84-German_Deutsch-Latin1,soziale,German_Deutsch-Latin1,German_Deutsch-Latin1,0.47471634664172924,0.31752881791120857,0.34346923748651315,0.24644290341052583,0.3210878820504305
85-English-Latin1,cultural,English-Latin1,Spanish-Latin1,0.3016559035211695,0.2806081247299025,0.3725364932545347,0.30429270365745065,0.21144898034599913
85-French_Francais-Latin1,procès,French_Francais-Latin1,French_Francais-Latin1,0.5056345404546084,0.3273752464008608,0.3075035407633902,0.20125934923798758,0.23075244544770507
85-Spanish-Latin1,públicamente,Spanish-Latin1,Spanish-Latin1,0.4489194032691268,0.2780760351834811,0.30691981585065237,0.35944754498599174,0.3273018822584784
85-Italian-Latin1,sia,Italian-Latin1,Spanish-Latin1,0.36147241028072674,0.30171788688099854,0.29808848139156663,0.37286668019764363,0.31831764924315714
85-German_Deutsch-Latin1,erneut,German_Deutsch-Latin1,French_Francais-Latin1,0.25221374233760535,0.24914404395270143,0.2741957941740976,0.11324743249053706,0.1249054905490549
86-English-Latin1,governing,English-Latin1,English-Latin1,0.43756145342328784,0.12938097736529988,0.19672468244901264,0.2219333004687852,0.29764856880374757
86-French_Francais-Latin1,équivalente,French_Francais-Latin1,French_Francais-Latin1,0.36342837966122044,0.22825897610983956,0.2852102370999957,0.2777145629632996,0.30320489756138136
86-Spanish-Latin1,garantías,Spanish-Latin1,Spanish-Latin1,0.2737954220504484,0.24171873627042048,0.2559756259647747,0.15080546012298449,0.2464069842726571
86-Italian-Latin1,sociale,Italian-Latin1,English-Latin1,0.3674165718333216,0.4798664802488709,0.4540392230564987,0.3446358544260575,0.34396395210688757
86-German_Deutsch-Latin1,gleichgültig,German_Deutsch-Latin1,German_Deutsch-Latin1,0.28830530436592405,0.14322207160781503,0.06396600415095537,0.06522793129439074,0.09814261578749849
87-English-Latin1,nations,English-Latin1,French_Francais-Latin1,0.5050187994383267,0.5400362886359684,0.3131996190223498,0.20445523494938536,0.39838221196442497
87-French_Francais-Latin1,considérations,French_Francais-Latin1,French_Francais-Latin1,0.43047595134386196,0.3448758126856084,0.26670162155440746,0.21598463161324644,0.2097726055929121
87-Spanish-Latin1,maternidad,Spanish-Latin1,Spanish-Latin1,0.30308413692984654,0.24073433773023595,0.2154141031790667,0.26288041016107855,0.18930794772690912
87-Italian-Latin1,lesione,Italian-Latin1,French_Francais-Latin1,0.39596675632446254,0.407478961271765,0.4244709465933431,0.3423165588461461,0.36463907817142915
87-German_Deutsch-Latin1,internationalen,German_Deutsch-Latin1,French_Francais-Latin1,0.34583053052815904,0.38270440605197836,0.396744360940368,0.314180505465701,0.28813379155127433
88-English-Latin1,hold,English-Latin1,English-Latin1,0.3678490276897062,0.3255083732057416,0.28349502886465683,0.2527227722772277,0.30231243687706977
88-French_Francais-Latin1,publics,French_Francais-Latin1,French_Francais-Latin1,0.33298011721438586,0.32979207387416953,0.24340707164498712,0.2349740785905455,0.3282453688774231
88-Spanish-Latin1,acción,Spanish-Latin1,Spanish-Latin1,0.5400731772102348,0.23861590928387466,0.24400484397171257,0.24966650697327797,0.2118330225406484
88-Italian-Latin1,sforzi,Italian-Latin1,Italian-Latin1,0.3453036974265154,0.19398224109641926,0.238755980861244,0.3201021446432444,0.28327689992475547
88-German_Deutsch-Latin1,diese,German_Deutsch-Latin1,Italian-Latin1,0.3387339245090591,0.31408040304105467,0.2810734372607806,0.30938492969659204,0.34468350174800755
89-English-Latin1,information,English-Latin1,French_Francais-Latin1,0.4049317092671098,0.4341854098924945,0.3848211154856875,0.3522930732176735,0.38141687052132445
89-French_Francais-Latin1,internationale,French_Francais-Latin1,English-Latin1,0.39388385428155215,0.43051415908038737,0.31740997078903793,0.3468143323057332,0.36304150190348794
89-Spanish-Latin1,nacidos,Spanish-Latin1,Spanish-Latin1,0.4612484251880463,0.24305352465228316,0.31265526074138517,0.12540776804953224,0.2347805082426979
89-Italian-Latin1,sotto,Italian-Latin1,Italian-Latin1,0.4078191804295104,0.34942164046581775,0.15809180736585454,0.2811844151026969,0.2705241167995118
89-German_Deutsch-Latin1,Wahlverfahren,German_Deutsch-Latin1,German_Deutsch-Latin1,0.401405862109596,0.22865595550960868,0.1486144871171609,0.16263813699422647,0.15797187561893444
90-English-Latin1,birth,English-Latin1,English-Latin1,0.27474878628968674,0.16706539074960128,0.13541953022389197,0.1337000366703337,0.25314494328790793
90-French_Francais-Latin1,organisation,French_Francais-Latin1,French_Francais-Latin1,0.4212099939959187,0.35198232930338746,0.2741952037367035,0.2896047085454744,0.3196693830455783
90-Spanish-Latin1,fuera,Spanish-Latin1,Spanish-Latin1,0.3557962191640341,0.253311816233691,0.25186923244492654,0.2607083785301607,0.23034453055699775
90-Italian-Latin1,colore,Italian-Latin1,Italian-Latin1,0.389800232105916,0.2945808531363624,0.33338863898541216,0.30632514981601056,0.21574900341001876
90-German_Deutsch-Latin1,strafbar,German_Deutsch-Latin1,German_Deutsch-Latin1,0.44244822863417244,0.25203716058192144,0.30289637883523896,0.25684157971085336,0.2624134620421749
91-English-Latin1,State,English-Latin1,Italian-Latin1,0.3527321140970517,0.3430004607055522,0.3290746722589961,0.3776169454552293,0.3216304179058129
91-French_Francais-Latin1,habillement,French_Francais-Latin1,French_Francais-Latin1,0.43192815763437237,0.31353854951219257,0.21598815509165706,0.33187642243258814,0.3758466662943931
91-Spanish-Latin1,le,Spanish-Latin1,Italian-Latin1,0.36454621296250256,0.45594730238393977,0.49942162374630134,0.4995950319669648,0.4575931636975099
91-Italian-Latin1,privato,Italian-Latin1,Italian-Latin1,0.39693234685159756,0.35720177959636495,0.16254356325443153,0.3048580633483449,0.3819194725515267
91-German_Deutsch-Latin1,Schutz,German_Deutsch-Latin1,German_Deutsch-Latin1,0.358584172171989,0.10779342990760807,0.10693779904306219,0.20686337395766516,0.12589445566630242
92-English-Latin1,representatives,English-Latin1,French_Francais-Latin1,0.32917108402642187,0.35082082601233616,0.27645804279336145,0.16586636103313088,0.22607584011906376
92-French_Francais-Latin1,tous,French_Francais-Latin1,French_Francais-Latin1,0.4318273019115716,0.37623450305271916,0.3640192964737086,0.1315106510651065,0.2503762227238525
92-Spanish-Latin1,condenado,Spanish-Latin1,Spanish-Latin1,0.3451705648450767,0.24738212645722452,0.19882726235754383,0.31004075395218206,0.18672836199932963
92-Italian-Latin1,giuridico,Italian-Latin1,Italian-Latin1,0.3341956027569951,0.1935966763008823,0.12317336775991107,0.20574132893250263,0.19921980440745865
92-German_Deutsch-Latin1,Landes,German_Deutsch-Latin1,English-Latin1,0.3435548630525133,0.372292038074426,0.3690664860497218,0.344622180505337,0.14678902401109678
93-English-Latin1,opinion,English-Latin1,French_Francais-Latin1,0.3959025991958883,0.4295838317414535,0.35833570842836876,0.316706859050431,0.3224789685416218
93-French_Francais-Latin1,homme,French_Francais-Latin1,French_Francais-Latin1,0.4124496863924725,0.27043968666278917,0.2678628145666005,0.2839017235056839,0.40291127946873095
93-Spanish-Latin1,Preámbulo,Spanish-Latin1,Spanish-Latin1,0.26489688167155767,0.20505680974818288,0.1489612277114014,0.2647293132357741,0.1826300862418244
93-Italian-Latin1,accusato,Italian-Latin1,Italian-Latin1,0.31005031083314555,0.27733496316291883,0.1786876412693521,0.2535467505542243,0.21377499353134843
93-German_Deutsch-Latin1,darauf,German_Deutsch-Latin1,German_Deutsch-Latin1,0.29739190228975226,0.23527574997148398,0.23090952090565092,0.13297347242706198,0.14081774951499834
94-English-Latin1,circumstances,English-Latin1,French_Francais-Latin1,0.2512081368473789,0.2765336227794775,0.25774641594865183,0.11735733358407574,0.21438854466473642
94-French_Francais-Latin1,universelles,French_Francais-Latin1,French_Francais-Latin1,0.3863568592128908,0.3644774781410254,0.32759382743682036,0.22972606514507443,0.33112375830848434
94-Spanish-Latin1,Humanos,Spanish-Latin1,Spanish-Latin1,0.524248893716597,0.42171127850535034,0.46235319704219224,0.24255943500777774,0.23644315616663247
94-Italian-Latin1,eguali,Italian-Latin1,Spanish-Latin1,0.4153921321580009,0.24680734681050148,0.23533692185007973,0.42754413578724026,0.20691601152019926
94-German_Deutsch-Latin1,Zeitpunkt,German_Deutsch-Latin1,German_Deutsch-Latin1,0.25093460304180837,0.16987179487179485,0.15384615384615385,0.07692307692307693,0.0879120879120879
95-English-Latin1,join,English-Latin1,German_Deutsch-Latin1,0.25546830177854274,0.27542069810105196,0.2654719452930496,0.27478448275862066,0.2815986488461601
95-French_Francais-Latin1,révoltent,French_Francais-Latin1,French_Francais-Latin1,0.3329535025953744,0.23449872698789662,0.1295600875645053,0.15912606695643755,0.229411103473313
95-Spanish-Latin1,pena,Spanish-Latin1,Italian-Latin1,0.35197091085207644,0.3288738196572723,0.3079345910604314,0.3662098196968733,0.30175224512131965
95-Italian-Latin1,o,Italian-Latin1,Spanish-Latin1,0.40511882998171844,0.4193224592220828,0.2061004784688995,0.4928577404690856,0.40511662904439427
95-German_Deutsch-Latin1,überall,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3633756646926702,0.3206005799554977,0.28456613086106847,0.26660036194404263,0.31507602215712127
96-English-Latin1,colour,English-Latin1,Italian-Latin1,0.2862702477160309,0.342532304356699,0.289042573312939,0.35046674159574287,0.20916615363567956
96-French_Francais-Latin1,pour,French_Francais-Latin1,French_Francais-Latin1,0.37624027776206315,0.3093748523641874,0.28697967658080414,0.2816809383641067,0.28730419317326766
96-Spanish-Latin1,casarse,Spanish-Latin1,Spanish-Latin1,0.3186268710059962,0.24132988287202958,0.23625033703540055,0.2695231202717089,0.1886708464653952
96-Italian-Latin1,limitazione,Italian-Latin1,Italian-Latin1,0.4234384716135123,0.33987635611841394,0.3035286138338023,0.29346699056095304,0.297401990659048
96-German_Deutsch-Latin1,regelmäßige,German_Deutsch-Latin1,German_Deutsch-Latin1,0.48573549290374424,0.2005974644706847,0.22286424617693967,0.19396959438645725,0.1902002200220022
97-English-Latin1,greatest,English-Latin1,English-Latin1,0.2825561106330309,0.27146717374489476,0.18172108291521025,0.18983173055630845,0.23617467496644737
97-French_Francais-Latin1,dignité,French_Francais-Latin1,Italian-Latin1,0.32735998144660705,0.28268439163238507,0.22470908090778713,0.36904558168187757,0.14752541427128574
97-Spanish-Latin1,Proclama,Spanish-Latin1,Spanish-Latin1,0.38711611534426393,0.29664991463637624,0.28314062524456013,0.30884267370552676,0.19229370453975422
97-Italian-Latin1,conforme,Italian-Latin1,Spanish-Latin1,0.34355603618374514,0.4232369043588123,0.39786068604609554,0.4450782744559843,0.26013214823175324
97-German_Deutsch-Latin1,Mann,German_Deutsch-Latin1,English-Latin1,0.3154492340377949,0.38690555543108085,0.30685249314434204,0.33759764138004944,0.375374613644438
98-English-Latin1,ensuring,English-Latin1,English-Latin1,0.3276564917551277,0.1721084432905564,0.1367515789599469,0.12931112899181063,0.24085218639704872
98-French_Francais-Latin1,présente,French_Francais-Latin1,French_Francais-Latin1,0.36399703414419077,0.29288439943549244,0.2949694678067934,0.336899066154563,0.2732672638715225
98-Spanish-Latin1,rebelión,Spanish-Latin1,Spanish-Latin1,0.46346072208381744,0.32087442268799765,0.23125410451261844,0.2060359106906838,0.3067162185940003
98-Italian-Latin1,invocato,Italian-Latin1,English-Latin1,0.3392857392552892,0.43080078098811786,0.20854416985842936,0.3158899280677812,0.22029421461535578
98-German_Deutsch-Latin1,steht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3227188596192669,0.3192498818398868,0.23977763112064382,0.1394089168005065,0.1519806681522853
99-English-Latin1,relations,English-Latin1,English-Latin1,0.45570239607971325,0.45338609135338415,0.2890422826900194,0.18536254482582185,0.35429637910795186
99-French_Francais-Latin1,il,French_Francais-Latin1,Italian-Latin1,0.365766616024431,0.35172466926412643,0.35577293136626037,0.4865491026714612,0.34098319538500127
99-Spanish-Latin1,según,Spanish-Latin1,Spanish-Latin1,0.39385758695221607,0.24603310393774633,0.2500458303543603,0.2521792350175189,0.261721807997203
99-Italian-Latin1,maggiore,Italian-Latin1,Italian-Latin1,0.3185541713097138,0.287087294465085,0.2807836786083815,0.2103805890509863,0.23461036870335175
99-German_Deutsch-Latin1,Organisation,German_Deutsch-Latin1,French_Francais-Latin1,0.2976886650938038,0.35198232930338746,0.4021437282587215,0.2741952037367035,0.2896047085454744
