index,Test Set,Expected,Actual,English-Latin1,French_Francais-Latin1,Spanish-Latin1,Italian-Latin1,German_Deutsch-Latin1
41-Spanish-Latin1,Considerando esencial que los derechos humanos sean protegidos por un régimen de Derecho a fin de que el hombre no se vea compelido al supremo recurso de la rebelión contra la tiranía y la opresión,Spanish-Latin1,Spanish-Latin1,0.4667551791883694,0.3476246114641739,0.38556196821080446,0.3453266422290378,0.32922709513659715
41-Italian-Latin1,Il matrimonio potrà essere concluso soltanto con il libero e pieno consenso dei futuri coniugi,Italian-Latin1,Italian-Latin1,0.39955967679727794,0.2836225223712954,0.30979760722656474,0.3442088399518846,0.2642989083252282
41-German_Deutsch-Latin1,diese Allgemeine Erklärung der Menschenrechte als das von allen Völkern und Nationen zu erreichende gemeinsame Ideal damit jeder einzelne und alle Organe der Gesellschaft sich diese Erklärung stets gegenwärtig halten und sich bemühen durch Unterricht und Erziehung die Achtung vor diesen Rechten und Freiheiten zu fördern und durch fortschreitende nationale und internationale Maßnahmen ihre allgemeine und tatsächliche Anerkennung und Einhaltung durch die Bevölkerung der Mitgliedstaaten selbst wie auch durch die Bevölkerung der ihrer Hoheitsgewalt unterstehenden Gebiete zu gewährleisten,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4485067903861325,0.32696130362770226,0.2847303929992079,0.2671578540003995,0.25020470087905794
42-English-Latin1,They are entitled to equal rights as to marriage during marriage and at its dissolution,English-Latin1,English-Latin1,0.4605260362516004,0.3252706047898909,0.3158853269037891,0.2860684585179411,0.3190142644444883
42-French_Francais-Latin1,Le mariage ne peut être conclu qu avec le libre et plein consentement des futurs époux,French_Francais-Latin1,French_Francais-Latin1,0.4418219616038176,0.3431283854087048,0.3134346518334799,0.29475413487075874,0.3147505852792244
42-Spanish-Latin1,Artículo Toda persona tiene derecho a la libertad de pensamiento de conciencia y de religión este derecho incluye la libertad de cambiar de religión o de creencia así como la libertad de manifestar su religión o su creencia individual y colectivamente tanto en público como en privado por la enseñanza la práctica el culto y la observancia,Spanish-Latin1,Spanish-Latin1,0.47815823407482677,0.3366818301279107,0.35595053858203274,0.3593699660993121,0.31322212868069
42-Italian-Latin1,Articolo Nessun individuo potrà essere arbitrariamente arrestato detenuto o esiliato,Italian-Latin1,Italian-Latin1,0.42021511403125633,0.2925351725444542,0.22957752495082726,0.3211966013506148,0.258598827640728
42-German_Deutsch-Latin1,Artikel Jeder hat Anspruch auf die in dieser Erklärung verkündeten Rechte und Freiheiten ohne irgendeinen Unterschied etwa nach Rasse Hautfarbe Geschlecht Sprache Religion politischer oder sonstiger Überzeugung nationaler oder sozialer Herkunft Vermögen Geburt oder sonstigem Stand,German_Deutsch-Latin1,German_Deutsch-Latin1,0.44053997977869586,0.30575103830097233,0.27119717936739707,0.25266343524213863,0.2560729238844348
43-English-Latin1,Education shall be directed to the full development of the human personality and to the strengthening of respect for human rights and fundamental freedoms,English-Latin1,English-Latin1,0.504918642694694,0.31475977160808705,0.3097520433173891,0.300044842386705,0.3137321072356383
43-French_Francais-Latin1,Considérant qu une conception commune de ces droits et libertés est de la plus haute importance pour remplir pleinement cet engagement,French_Francais-Latin1,French_Francais-Latin1,0.46676858329835147,0.3540270084920135,0.3451338972801337,0.2897246225345488,0.3159019329743753
43-Spanish-Latin1,Considerando que una concepción común de estos derechos y libertades es de la mayor importancia para el pleno cumplimiento de dicho compromiso,Spanish-Latin1,Spanish-Latin1,0.46510919609285933,0.34155769819812265,0.3780036444855227,0.3249912348172293,0.30256159594794113
43-Italian-Latin1,Articolo Ogni individuo ha diritto all istruzione,Italian-Latin1,Italian-Latin1,0.5389991442289971,0.3475101565684201,0.2674883156720808,0.3304191514497422,0.3133869783055742
43-German_Deutsch-Latin1,Artikel Jeder hat bei der Feststellung seiner Rechte und Pflichten sowie bei einer gegen ihn erhobenen strafrechtlichen Beschuldigung in voller Gleichheit Anspruch auf ein gerechtes und öffentliches Verfahren vor einem unabhängigen und unparteiischen Gericht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4633841798488349,0.3052738561569767,0.2818434339757972,0.273158148703224,0.2596781097746722
44-English-Latin1,Whereas Member States have pledged themselves to achieve in cooperation with the United Nations the promotion of universal respect for and observance of human rights and fundamental freedoms,English-Latin1,English-Latin1,0.47852518696529484,0.324949621766729,0.30564506768177757,0.28658920681016353,0.3296818921180193
44-French_Francais-Latin1,Déclaration universelle des droits de l homme Préambule Considérant que la reconnaissance de la dignité inhérente à tous les membres de la famille humaine et de leurs droits égaux et inaliénables constitue le fondement de la liberté de la justice et de la paix dans le monde,French_Francais-Latin1,French_Francais-Latin1,0.48891134891869487,0.3580708769004056,0.37658988512018443,0.32284301837071117,0.32272981677854323
44-Spanish-Latin1,Artículo Nadie será objeto de injerencias arbitrarias en su vida privada su familia su domicilio o su correspondencia ni de ataques a su honra o a su reputación,Spanish-Latin1,Spanish-Latin1,0.44030564739286754,0.29147083524536566,0.32939777773707607,0.3028364744562312,0.319586607360337
44-Italian-Latin1,DICHIARAZIONE UNIVERSALE DEI DIRITTI UMANI Preambolo Considerato che il riconoscimento della dignità inerente a tutti i membri della famiglia umana e dei loro diritti uguali ed inalienabili costituisce il fondamento della libertà della giustizia e della pace nel mondo Considerato che il disconoscimento e il disprezzo dei diritti umani hanno portato ad atti di barbarie che offendono la coscienza dell umanità e che l avvento di un mondo in cui gli esseri umani godano della libertà di parola e di credo e della libertà dal timore e dal bisogno è stato proclamato come la più alta aspirazione dell uomo Considerato che è indispensabile che i diritti umani siano protetti da norme giuridiche se si vuole evitare che l uomo sia costretto a ricorrere come ultima istanza alla ribellione contro la tirannia e l oppressione Considerato che è indispensabile promuovere lo sviluppo di rapporti amichevoli tra le Nazioni Considerato che i popoli delle Nazioni Unite hanno riaffermato nello Statuto la loro fede nei diritti umani fondamentali nella dignità e nel valore della persona umana nell uguaglianza dei diritti dell uomo e della donna ed hanno deciso di promuovere il progresso sociale e un miglior tenore di vita in una maggiore libertà Considerato che gli Stati membri si sono impegnati a perseguire in cooperazione con le Nazioni Unite il rispetto e l osservanza universale dei diritti umani e delle libertà fondamentali Considerato che una concezione comune di questi diritti e di questa libertà è della massima importanza per la piena realizzazione di questi impegni L ASSEMBLEA GENERALE proclama la presente dichiarazione universale dei diritti umani come ideale comune da raggiungersi da tutti i popoli e da tutte le Nazioni al fine che ogni individuo ed ogni organo della società avendo costantemente presente questa Dichiarazione si sforzi di promuovere con l insegnamento e l educazione il rispetto di questi diritti e di queste libertà e di garantirne mediante misure progressive di carattere nazionale e internazionale l universale ed effettivo riconoscimento e rispetto tanto fra i popoli degli stessi Stati membri quanto fra quelli dei territori sottoposti alla loro giurisdizione,Italian-Latin1,Italian-Latin1,0.4325820747542232,0.30666772013738974,0.3297827968608186,0.34655024770863174,0.30873247432180767
44-German_Deutsch-Latin1,da die Völker der Vereinten Nationen in der Charta ihren Glauben an die grundlegenden Menschenrechte an die Würde und den Wert der menschlichen Person und an die Gleichberechtigung von Mann und Frau erneut bekräftigt und beschlossen haben den sozialen Forschritt und bessere Lebensbedingungen in größerer Freiheit zu fördern,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4495626535647612,0.33947127463590054,0.3178658329390876,0.3192291996350889,0.2992160030811677
45-English-Latin1,Everyone has the right to form and to join trade unions for the protection of his interests,English-Latin1,English-Latin1,0.5084364988678035,0.3298154752200647,0.32750122439770135,0.30759252794228803,0.3459714810292655
45-French_Francais-Latin1,Article Nul ne sera soumis à la torture ni à des peines ou traitements cruels inhumains ou dégradants,French_Francais-Latin1,French_Francais-Latin1,0.43493016742748347,0.31704794032325534,0.3301290264936056,0.2916376187761709,0.3011199407713454
45-Spanish-Latin1,Artículo Toda persona tiene derecho a la propiedad individual y colectivamente,Spanish-Latin1,Spanish-Latin1,0.4902908327174332,0.3387964386612908,0.35504482621013167,0.3535555085804001,0.2956776349148993
45-Italian-Latin1,La famiglia è il nucleo naturale e fondamentale della società e ha diritto ad essere protetta dalla società e dallo Stato,Italian-Latin1,Italian-Latin1,0.462596553500472,0.3340505611839505,0.3203726723315508,0.3435603757801625,0.2945174556758036
45-German_Deutsch-Latin1,Der Grundschulunterricht ist obligatorisch,German_Deutsch-Latin1,German_Deutsch-Latin1,0.41085142757443754,0.2976562269700021,0.2741166269142722,0.24635877631156267,0.21928656351282694
46-English-Latin1,Whereas it is essential if man is not to be compelled to have recourse as a last resort to rebellion against tyranny and oppression that human rights should be protected by the rule of law,English-Latin1,English-Latin1,0.440854326835536,0.33122893085010613,0.2996541500747122,0.2757612776626821,0.3407614272815289
46-French_Francais-Latin1,Article Toute personne a droit à un recours effectif devant les juridictions nationales compétentes contre les actes violant les droits fondamentaux qui lui sont reconnus par la constitution ou par la loi,French_Francais-Latin1,French_Francais-Latin1,0.4594157652345969,0.33199684021646136,0.34430276805056703,0.28892999074061887,0.32021459311210054
46-Spanish-Latin1,Artículo Toda persona tiene derecho a la educación,Spanish-Latin1,Spanish-Latin1,0.5153582053612763,0.33295568307665907,0.3295765388118619,0.34871315267345665,0.3187747363440309
46-Italian-Latin1,Articolo Ogni individuo ha diritto al riposo ed allo svago comprendendo in ciò una ragionevole limitazione delle ore di lavoro e ferie periodiche retribuite,Italian-Latin1,Italian-Latin1,0.4286290894712737,0.32467249323300135,0.2884313366613183,0.3314400752198905,0.3123124684175802
46-German_Deutsch-Latin1,Artikel Niemand darf willkürlichen Eingriffen in sein Privatleben seine Familie seine Wohnung und seinen Schriftverkehr oder Beeinträchtigungen seiner Ehre und seines Rufes ausgesetzt werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4327757313293346,0.31280269186930665,0.2927463416948744,0.2699375136488517,0.24600438924809698
47-English-Latin1,Article Everyone has the right to education,English-Latin1,English-Latin1,0.5493692795867015,0.3391833127941993,0.3014638975669527,0.3466635066144457,0.34536994135857635
47-French_Francais-Latin1,Nul ne peut être arbitrairement privé de sa propriété Article Toute personne a droit à la liberté de pensée de conscience et de religion ce droit implique la liberté de changer de religion ou de conviction ainsi que la liberté de manifester sa religion ou sa conviction seule ou en commun tant en public qu en privé par l enseignement les pratiques le culte et l accomplissement des rites,French_Francais-Latin1,French_Francais-Latin1,0.46421255489177204,0.34237279547389415,0.359162134695069,0.3345924240129218,0.3359962753347462
47-Spanish-Latin1,Preámbulo Considerando que la libertad la justicia y la paz en el mundo tienen por base el reconocimiento de la dignidad intrínseca y de los derechos iguales e inalienables de todos los miembros de la familia humana,Spanish-Latin1,Spanish-Latin1,0.47779066615932975,0.3492245540417257,0.4010856623385269,0.34224490195626783,0.31838672949546193
47-Italian-Latin1,La famiglia è il nucleo naturale e fondamentale della società e ha diritto ad essere protetta dalla società e dallo Stato,Italian-Latin1,Italian-Latin1,0.462596553500472,0.3340505611839505,0.3203726723315508,0.3435603757801625,0.2945174556758036
47-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf Leben Freiheit und Sicherheit der Person,German_Deutsch-Latin1,German_Deutsch-Latin1,0.5142414011292674,0.35135821336936485,0.330715509338237,0.2958809660197643,0.24818811486202172
48-English-Latin1,Article All are equal before the law and are entitled without any discrimination to equal protection of the law,English-Latin1,English-Latin1,0.5020439016987214,0.3117713117770106,0.3082855318501261,0.32819979309197744,0.2957029369794024
48-French_Francais-Latin1,L éducation doit être gratuite au moins en ce qui concerne l enseignement élémentaire et fondamental,French_Francais-Latin1,French_Francais-Latin1,0.44645034092788355,0.3285190963658595,0.31123229877286784,0.3034944784807218,0.31164171208882274
48-Spanish-Latin1,Considerando que los pueblos de las Naciones Unidas han reafirmado en la Carta su fe en los derechos fundamentales del hombre en la dignidad y el valor de la persona humana y en la igualdad de derechos de hombres y mujeres y se han declarado resueltos a promover el progreso social y a elevar el nivel de vida dentro de un concepto más amplio de la libertad,Spanish-Latin1,Spanish-Latin1,0.4772987286830437,0.35623753333952013,0.408121388255795,0.3309597121859043,0.34002185767372345
48-Italian-Latin1,Ogni individuo ha diritto di lasciare qualsiasi paese incluso il proprio e di ritornare nel proprio paese,Italian-Latin1,Italian-Latin1,0.4637960615897688,0.301156569010056,0.29163017615803916,0.34000041058870606,0.29214272683878617
48-German_Deutsch-Latin1,da es notwendig ist die Menschenrechte durch die Herrschaft des Rechtes zu schützen damit der Mensch nicht gezwungen wird als letztes Mittel zum Aufstand gegen Tyrannei und Unterdrückung zu greifen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.44649483574551013,0.307441019685559,0.30601480650908375,0.28224855118058073,0.2295505499792178
49-English-Latin1,Everyone has the right to leave any country including his own and to return to his country,English-Latin1,English-Latin1,0.49012508042468494,0.2785008054753531,0.31244150928208436,0.2871627530708489,0.3051898688168441
49-French_Francais-Latin1,L enseignement technique et professionnel doit être généralisé l accès aux études supérieures,French_Francais-Latin1,French_Francais-Latin1,0.4381081757838958,0.290440121189037,0.25680243959745325,0.23665737115989963,0.2755692976218238
49-Spanish-Latin1,Artículo Toda persona tiene los derechos y libertades proclamados en esta Declaración sin distinción alguna de raza color sexo idioma religión opinión política o de cualquier otra índole origen nacional o social posición económica nacimiento o cualquier otra condición,Spanish-Latin1,Spanish-Latin1,0.43948836809190606,0.30892373434983333,0.3058914757464212,0.30587769206920024,0.2925545967557022
49-Italian-Latin1,Articolo Nessun individuo potrà essere tenuto in stato di schiavitù o di servitù la schiavitù e la tratta degli schiavi saranno proibite sotto qualsiasi forma,Italian-Latin1,Italian-Latin1,0.42053857709172826,0.29282352561373115,0.2878643009760901,0.33052560630463035,0.28964752944335814
49-German_Deutsch-Latin1,Der Grundschulunterricht ist obligatorisch,German_Deutsch-Latin1,German_Deutsch-Latin1,0.41085142757443754,0.2976562269700021,0.2741166269142722,0.24635877631156267,0.21928656351282694
50-English-Latin1,Parents have a prior right to choose the kind of education that shall be given to their children,English-Latin1,English-Latin1,0.47420000563071163,0.3025789381587433,0.2969522916426515,0.30567856279088373,0.3557671753374067
50-French_Francais-Latin1,Article Toute personne aussi bien seule qu en collectivité a droit à la propriété,French_Francais-Latin1,French_Francais-Latin1,0.46135717057707604,0.299589899501257,0.33395703919262665,0.34132450271289044,0.3089966142108261
50-Spanish-Latin1,Artículo Los hombres y las mujeres a partir de la edad núbil tienen derecho sin restricción alguna por motivos de raza nacionalidad o religión a casarse y fundar una familia y disfrutarán de iguales derechos en cuanto al matrimonio durante el matrimonio y en caso de disolución del matrimonio,Spanish-Latin1,Spanish-Latin1,0.4498525948305163,0.3292035615879381,0.34937643513780914,0.30878173622193683,0.3171361087586697
50-Italian-Latin1,Articolo Uomini e donne in età adatta hanno il diritto di sposarsi e di fondare una famiglia senza alcuna limitazione di razza cittadinanza o religione,Italian-Latin1,Italian-Latin1,0.4415174211705883,0.30200353664622337,0.3117662394360087,0.33248460179834916,0.30988072604700195
50-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf eine Staatsangehörigkeit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.5258021800480492,0.3177492295097556,0.31107573967169583,0.254436764826188,0.22162501716285987
51-English-Latin1,Article No one shall be held in slavery or servitude slavery and the slave trade shall be prohibited in all their forms,English-Latin1,English-Latin1,0.45348122660469864,0.3173813402837873,0.3311237772109058,0.33161040641630124,0.35123609875766465
51-French_Francais-Latin1,Article Toute personne accusée d un acte délictueux est présumée innocente jusqu à ce que sa culpabilité ait été légalement établie au cours d un procès public où toutes les garanties nécessaires à sa défense lui auront été assurées,French_Francais-Latin1,French_Francais-Latin1,0.4317462569853077,0.29720271300544093,0.29600468474390873,0.2860830672650172,0.2811002962523064
51-Spanish-Latin1,La familia es el elemento natural y fundamental de la sociedad y tiene derecho a la protección de la sociedad y del Estado,Spanish-Latin1,Spanish-Latin1,0.49674564749646855,0.37640643912458627,0.41368360031839757,0.35916852150819023,0.31912967187204905
51-Italian-Latin1,Articolo Nessun individuo potrà essere tenuto in stato di schiavitù o di servitù la schiavitù e la tratta degli schiavi saranno proibite sotto qualsiasi forma,Italian-Latin1,Italian-Latin1,0.42053857709172826,0.29282352561373115,0.2878643009760901,0.33052560630463035,0.28964752944335814
51-German_Deutsch-Latin1,Artikel Alle Menschen sind vor dem Gesetz gleich und haben ohne Unterschied Anspruch auf gleichen Schutz durch das Gesetz,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4656642339273873,0.306836539089404,0.2563342347465034,0.266760634996074,0.24623362307360686
52-English-Latin1,Article Everyone has the right to freedom of peaceful assembly and association,English-Latin1,English-Latin1,0.5064265424564434,0.3046264923927708,0.2592361526967681,0.2912232691189718,0.3251595063561983
52-French_Francais-Latin1,Article Chacun peut se prévaloir de tous les droits et de toutes les libertés proclamés dans la présente Déclaration sans distinction aucune notamment de race de couleur de sexe de langue de religion d opinion politique ou de toute autre opinion d origine nationale ou sociale de fortune de naissance ou de toute autre situation,French_Francais-Latin1,French_Francais-Latin1,0.45284781598184504,0.3599967040763336,0.36938810256871385,0.30251701712400786,0.33925130913170776
52-Spanish-Latin1,Artículo Toda persona tiene derecho al descanso al disfrute del tiempo libre a una limitación razonable de la duración del trabajo y a vacaciones periódicas pagadas,Spanish-Latin1,Spanish-Latin1,0.45979939164798217,0.33024416554659236,0.3411332005823499,0.32137944114637695,0.32070363048075107
52-Italian-Latin1,Tutti i bambini nati nel matrimonio o fuori di esso devono godere della stessa protezione sociale,Italian-Latin1,Italian-Latin1,0.39980458186299084,0.2805485085223942,0.30167268103547945,0.34439461444148456,0.30711559837089675
52-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf Arbeit auf freie Berufswahl auf gerechte und befriedigende Arbeitsbedingungen sowie auf Schutz vor Arbeitslosigkeit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.47657359580538816,0.2925097846359456,0.2764047157001002,0.2461780261692999,0.2110680146089822
53-English-Latin1,Everyone without any discrimination has the right to equal pay for equal work,English-Latin1,English-Latin1,0.5255570816345652,0.2934902253294809,0.3232583010154796,0.2970795058897473,0.2925543934385423
53-French_Francais-Latin1,Article Toute personne accusée d un acte délictueux est présumée innocente jusqu à ce que sa culpabilité ait été légalement établie au cours d un procès public où toutes les garanties nécessaires à sa défense lui auront été assurées,French_Francais-Latin1,French_Francais-Latin1,0.4317462569853077,0.29720271300544093,0.29600468474390873,0.2860830672650172,0.2811002962523064
53-Spanish-Latin1,Artículo Todo ser humano tiene derecho en todas partes al reconocimiento de su personalidad jurídica,Spanish-Latin1,Spanish-Latin1,0.47181604043347586,0.34408608444175226,0.3342118263063448,0.3101176976043031,0.3281345218654751
53-Italian-Latin1,L istruzione elementare deve essere obbligatoria,Italian-Latin1,Italian-Latin1,0.39962220248232966,0.32607359140326514,0.32521307615695144,0.32236641966181867,0.3047447634347222
53-German_Deutsch-Latin1,Artikel Niemand darf in Sklaverei oder Leibeigenschaft gehalten werden Sklaverei und Sklavenhandel sind in allen ihren Formen verboten,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4174644071140028,0.3219662713811807,0.29353458689615747,0.2946840171048469,0.29489697707286733
54-English-Latin1,Motherhood and childhood are entitled to special care and assistance,English-Latin1,English-Latin1,0.42749922956316366,0.29158102460022595,0.28607491095198456,0.3145745592294647,0.304871947376457
54-French_Francais-Latin1,Nul ne peut être arbitrairement privé de sa nationalité ni du droit de changer de nationalité,French_Francais-Latin1,French_Francais-Latin1,0.471289808792072,0.3195877977725177,0.3274295282871808,0.31652619049445885,0.333159910004602
54-Spanish-Latin1,La instrucción técnica y profesional habrá de ser generalizada el acceso a los estudios superiores será igual para tod,Spanish-Latin1,Spanish-Latin1,0.4283319353948269,0.3198441300771945,0.33787375675881914,0.3025133037622065,0.29294104269104393
54-Italian-Latin1,Articolo Ogni individuo ha diritto alla libertà di pensiero di coscienza e di religione tale diritto include la libertà di cambiare di religione o di credo e la libertà di manifestare isolatamente o in comune e sia in pubblico che in privato la propria religione o il proprio credo nell insegnamento nelle pratiche nel culto e nell osservanza dei riti,Italian-Latin1,Italian-Latin1,0.4615121334812926,0.3359987274761929,0.33033776250225316,0.3639787000437101,0.3288923975687068
54-German_Deutsch-Latin1,da ein gemeinsames Verständnis dieser Rechte und Freiheiten von größter Wichtigkeit für die volle Erfüllung dieser Verpflichtung ist,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4385818633255308,0.31040399536350116,0.293797397176398,0.2694265373520356,0.265080172164014
55-English-Latin1,Everyone who works has the right to just and favourable remuneration ensuring for himself and his family an existence worthy of human dignity and supplemented if necessary by other means of social protection,English-Latin1,English-Latin1,0.4662326622937124,0.3223048913549078,0.2943032596092866,0.2537622136519036,0.30801166443052463
55-French_Francais-Latin1,Article Toute personne a droit en pleine égalité à ce que sa cause soit entendue équitablement et publiquement par un tribunal indépendant et impartial qui décidera soit de ses droits et obligations soit du bien fondé de toute accusation en matière pénale dirigée contre elle,French_Francais-Latin1,French_Francais-Latin1,0.458641968839761,0.33058949394828646,0.3112833871520282,0.3018049722279727,0.3219235746591994
55-Spanish-Latin1,Artículo Toda persona tiene derecho a una nacionalidad,Spanish-Latin1,Spanish-Latin1,0.5005436841400842,0.3345371007530274,0.3234014895256744,0.3487830612309052,0.3346910497381105
55-Italian-Latin1,Articolo Nessun individuo potrà essere sottoposto a tortura o a trattamento o a punizione crudeli inumani o degradanti,Italian-Latin1,Italian-Latin1,0.42105739322871816,0.3192870645817923,0.29069338362405855,0.35964118080079005,0.3022809880403121
55-German_Deutsch-Latin1,Artikel Heiratsfähige Frauen und Männer haben ohne Beschränkung auf Grund der Rasse der Staatsangehörigkeit oder der Religion das Recht zu heiraten und eine Familie zu gründen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.46477089109530845,0.32300313914899664,0.32015603695228056,0.3070417332126169,0.2636348109164144
56-English-Latin1,Everyone has the right to leave any country including his own and to return to his country,English-Latin1,English-Latin1,0.49012508042468494,0.2785008054753531,0.31244150928208436,0.2871627530708489,0.3051898688168441
56-French_Francais-Latin1,Article A partir de l âge nubile l homme et la femme sans aucune restriction quant à la race la nationalité ou la religion ont le droit de se marier et de fonder une famille,French_Francais-Latin1,French_Francais-Latin1,0.47147240034158333,0.3678380766429612,0.35242593588457544,0.3508561446771949,0.361823295510341
56-Spanish-Latin1,Toda persona que trabaja tiene derecho a una remuneración equitativa y satisfactoria que le asegure así como a su familia una existencia conforme a la dignidad humana y que será completada en caso necesario por cualesquiera otros medios de protección social,Spanish-Latin1,Spanish-Latin1,0.4578798211237435,0.33357463980653274,0.3665910991676765,0.3318303688601192,0.29249315549411853
56-Italian-Latin1,Articolo Nessun individuo potrà essere tenuto in stato di schiavitù o di servitù la schiavitù e la tratta degli schiavi saranno proibite sotto qualsiasi forma,Italian-Latin1,Italian-Latin1,0.42053857709172826,0.29282352561373115,0.2878643009760901,0.33052560630463035,0.28964752944335814
56-German_Deutsch-Latin1,Artikel Niemand darf willkürlich festgenommen in Haft gehalten oder des Landes verwiesen werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4505536331146391,0.3123195565208989,0.29228545092363595,0.2733005365986987,0.23760284518691635
57-English-Latin1,Whereas Member States have pledged themselves to achieve in cooperation with the United Nations the promotion of universal respect for and observance of human rights and fundamental freedoms,English-Latin1,English-Latin1,0.47852518696529484,0.324949621766729,0.30564506768177757,0.28658920681016353,0.3296818921180193
57-French_Francais-Latin1,Tous ont droit à une protection égale contre toute discrimination qui violerait la présente Déclaration et contre toute provocation à une telle discrimination,French_Francais-Latin1,French_Francais-Latin1,0.4855360591248002,0.3499687026428821,0.3078735458029181,0.32376126939875854,0.2981007100944839
57-Spanish-Latin1,Artículo Nadie será sometido a torturas ni a penas o tratos crueles inhumanos o degradantes,Spanish-Latin1,Spanish-Latin1,0.4138582802598686,0.32283041411919755,0.31875894043880615,0.29986875570798444,0.31690492682343246
57-Italian-Latin1,Articolo Ogni individuo in quanto membro della società ha diritto alla sicurezza sociale nonché alla realizzazione attraverso lo sforzo nazionale e la cooperazione internazionale ed in rapporto con l organizzazione e le risorse di ogni Stato dei diritti economici sociali e culturali indispensabili alla sua dignità ed al libero sviluppo della sua personalità,Italian-Latin1,Italian-Latin1,0.45799407270535675,0.3289744464293473,0.3225129671152275,0.35378326551796596,0.3016168287545769
57-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf Arbeit auf freie Berufswahl auf gerechte und befriedigende Arbeitsbedingungen sowie auf Schutz vor Arbeitslosigkeit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.47657359580538816,0.2925097846359456,0.2764047157001002,0.2461780261692999,0.2110680146089822
58-English-Latin1,Education shall be free at least in the elementary and fundamental stages,English-Latin1,English-Latin1,0.4532388948282349,0.32916062115737255,0.29057253853490306,0.29536915983254014,0.3526828714348791
58-French_Francais-Latin1,Article Toute personne a droit à la liberté de réunion et d association pacifiques,French_Francais-Latin1,French_Francais-Latin1,0.4939722509075401,0.34747897616261936,0.3394622514313257,0.34472522428968605,0.32616351946652883
58-Spanish-Latin1,Artículo En caso de persecución toda persona tiene derecho a buscar asilo y a disfrutar de él en cualquier país,Spanish-Latin1,Spanish-Latin1,0.46033826123220034,0.3249966550677511,0.3423750453296277,0.3152408876890237,0.31905481867285945
58-Italian-Latin1,Articolo Ogni individuo ha diritto di partecipare al governo del proprio paese sia direttamente sia attraverso rappresentanti liberamente scelti,Italian-Latin1,Italian-Latin1,0.43705791161282087,0.31232163481433445,0.2844115419234494,0.34531395885104205,0.3025142850540523
58-German_Deutsch-Latin1,Artikel Jeder hat das Recht in anderen Ländern vor Verfolgung Asyl zu suchen und zu genießen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.486275608060108,0.33059615995335,0.2947581937616309,0.31601156366484345,0.25639010461298406
59-English-Latin1,They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood,English-Latin1,English-Latin1,0.42200380443961416,0.3157961164994842,0.2805438981268573,0.2663499504588157,0.3116197945349702
59-French_Francais-Latin1,Tous ont droit à une protection égale contre toute discrimination qui violerait la présente Déclaration et contre toute provocation à une telle discrimination,French_Francais-Latin1,French_Francais-Latin1,0.4855360591248002,0.3499687026428821,0.3078735458029181,0.32376126939875854,0.2981007100944839
59-Spanish-Latin1,Preámbulo Considerando que la libertad la justicia y la paz en el mundo tienen por base el reconocimiento de la dignidad intrínseca y de los derechos iguales e inalienables de todos los miembros de la familia humana,Spanish-Latin1,Spanish-Latin1,0.47779066615932975,0.3492245540417257,0.4010856623385269,0.34224490195626783,0.31838672949546193
59-Italian-Latin1,Articolo Ogni individuo accusato di un reato è presunto innocente sino a che la sua colpevolezza non sia stata provata legalmente in un pubblico processo nel quale egli abbia avuto tutte le garanzie necessarie per la sua difesa,Italian-Latin1,Italian-Latin1,0.4349565125972534,0.33478384988991894,0.3194531922882997,0.35279797195620655,0.32250700660031684
59-German_Deutsch-Latin1,Artikel Alle Menschen sind vor dem Gesetz gleich und haben ohne Unterschied Anspruch auf gleichen Schutz durch das Gesetz,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4656642339273873,0.306836539089404,0.2563342347465034,0.266760634996074,0.24623362307360686
60-English-Latin1,Elementary education shall be compulsory,English-Latin1,English-Latin1,0.4239045824052705,0.30478429676818414,0.2751282726131218,0.2557778996827086,0.25983650631418664
60-French_Francais-Latin1,Article Nul ne sera soumis à la torture ni à des peines ou traitements cruels inhumains ou dégradants,French_Francais-Latin1,French_Francais-Latin1,0.43493016742748347,0.31704794032325534,0.3301290264936056,0.2916376187761709,0.3011199407713454
60-Spanish-Latin1,A nadie se privará arbitrariamente de su nacionalidad ni del derecho a cambiar de nacionalidad,Spanish-Latin1,Spanish-Latin1,0.4484014410071999,0.31293445649163376,0.35684592595448567,0.3402611003267681,0.3533967619327069
