index,Test Set,Expected,Actual,English-Latin1,French_Francais-Latin1,Spanish-Latin1,Italian-Latin1,German_Deutsch-Latin1
69-Spanish-Latin1,Todo,Spanish-Latin1,Spanish-Latin1,0.4476838327706954,0.3119487887670049,0.21096608499859276,0.3420369668545802,0.2503762227238525
69-Italian-Latin1,individuo,Italian-Latin1,Spanish-Latin1,0.23782408821844747,0.25660315221328533,0.21675412719805903,0.39636203370438056,0.22812829735016424
69-German_Deutsch-Latin1,die,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4318806702217762,0.3546673578041206,0.3584646817259599,0.358550341893409,0.4312998237160931
70-English-Latin1,property,English-Latin1,English-Latin1,0.3822804842031509,0.2893802935642957,0.33223847305025234,0.24558101664804052,0.1938759830207669
70-French_Francais-Latin1,la,French_Francais-Latin1,Spanish-Latin1,0.37265606678861213,0.41594730238393973,0.5756398427158912,0.5357111752841951,0.4018811136192626
70-Spanish-Latin1,medios,Spanish-Latin1,Spanish-Latin1,0.3820334994047034,0.2570423014877218,0.3212089056953234,0.14956247053276758,0.26286265183274216
70-Italian-Latin1,della,Italian-Latin1,Spanish-Latin1,0.4726197311444113,0.29128448816863706,0.4300248696856024,0.4910549624494457,0.29254606620851586
70-German_Deutsch-Latin1,unveräußerlichen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4952532160348831,0.19615149213259628,0.20493193971803597,0.206799029303183,0.20980996378990127
71-English-Latin1,was,English-Latin1,German_Deutsch-Latin1,0.3903272365367622,0.33082706766917297,0.37188208616780044,0.14285714285714285,0.41719269753395366
71-French_Francais-Latin1,choisir,French_Francais-Latin1,Spanish-Latin1,0.25366333300566685,0.25897182385707906,0.31535505332811303,0.20565105054194738,0.27279567685888223
71-Spanish-Latin1,buscar,Spanish-Latin1,French_Francais-Latin1,0.23414944451282366,0.2163252664664208,0.23614316540013136,0.2191675680173059,0.21882611995478812
71-Italian-Latin1,un,Italian-Latin1,French_Francais-Latin1,0.4481860890048033,0.49375784190715183,0.5603916523727844,0.5153866712718541,0.5101485488214054
71-German_Deutsch-Latin1,wie,German_Deutsch-Latin1,German_Deutsch-Latin1,0.43966842501883946,0.3359355100423581,0.3224489795918367,0.30120481927710846,0.3174603174603175
72-English-Latin1,right,English-Latin1,English-Latin1,0.4556987770519455,0.23283941001199265,0.11987330252243658,0.17398867079690425,0.30562075614525486
72-French_Francais-Latin1,Toute,French_Francais-Latin1,French_Francais-Latin1,0.4710620993371743,0.3255020979516234,0.3423654262998646,0.29991829952225996,0.24477886464342447
72-Spanish-Latin1,jurídica,Spanish-Latin1,Spanish-Latin1,0.34632971205914065,0.2899495306278095,0.31599041796410215,0.20315226737711622,0.1685477802859293
72-Italian-Latin1,privata,Italian-Latin1,German_Deutsch-Latin1,0.31754503818206853,0.2715781009494305,0.2521539528648212,0.2899421446843003,0.3847333253653796
72-German_Deutsch-Latin1,Gleichberechtigung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3913754978271115,0.15033114647645282,0.0973176606339888,0.17255678990673673,0.12831012681470552
73-English-Latin1,peoples,English-Latin1,Spanish-Latin1,0.29182146099735257,0.342762553455281,0.3463315342008351,0.12281634743967934,0.2564416170736713
73-French_Francais-Latin1,Tous,French_Francais-Latin1,French_Francais-Latin1,0.5507161802751382,0.37623450305271916,0.3640192964737086,0.1315106510651065,0.2503762227238525
73-Spanish-Latin1,actos,Spanish-Latin1,French_Francais-Latin1,0.37707573792311794,0.27306529602970203,0.39457328342535963,0.12462945219253108,0.23537002504516488
73-Italian-Latin1,della,Italian-Latin1,Spanish-Latin1,0.4726197311444113,0.29128448816863706,0.4300248696856024,0.4910549624494457,0.29254606620851586
73-German_Deutsch-Latin1,begabt,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4151471069218515,0.33689830453945885,0.30035885167464116,0.10044900577293137,0.12403373670700402
74-English-Latin1,assembly,English-Latin1,English-Latin1,0.3434044396513009,0.27425137275200834,0.2189771225362447,0.22055047670665684,0.16595633378813623
74-French_Francais-Latin1,commun,French_Francais-Latin1,English-Latin1,0.44382563200787073,0.44840055001154544,0.3740700458404115,0.36713675694892645,0.2750752445447705
74-Spanish-Latin1,social,Spanish-Latin1,English-Latin1,0.3660253876964302,0.5202724831124677,0.4363360813444885,0.37165467896702914,0.33091012876488085
74-Italian-Latin1,rispetto,Italian-Latin1,Italian-Latin1,0.41159920529833177,0.3584601179730897,0.12834409265215108,0.24820056745342786,0.17325779938646757
74-German_Deutsch-Latin1,rechtsfähig,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3919015903017949,0.19563826339895168,0.11636819321029848,0.19429320541752426,0.0902002200220022
75-English-Latin1,each,English-Latin1,German_Deutsch-Latin1,0.3530077339885428,0.135316985645933,0.13606478511866582,0.13605610561056106,0.4055464457600409
75-French_Francais-Latin1,enseignement,French_Francais-Latin1,French_Francais-Latin1,0.3203629911384428,0.2680120678731448,0.18567966639130662,0.19563960046706413,0.2913907109430264
75-Spanish-Latin1,y,Spanish-Latin1,French_Francais-Latin1,0.4,0.4,0.6002392344497608,0.2,0.2
75-Italian-Latin1,individuo,Italian-Latin1,Spanish-Latin1,0.23782408821844747,0.25660315221328533,0.21675412719805903,0.39636203370438056,0.22812829735016424
75-German_Deutsch-Latin1,unverfälschte,German_Deutsch-Latin1,German_Deutsch-Latin1,0.40335220165183905,0.21986964568704917,0.2362727791911116,0.24280551816350318,0.22957236723082106
76-English-Latin1,made,English-Latin1,French_Francais-Latin1,0.36865598214073436,0.38486577413331624,0.371328356667567,0.3006409763647172,0.27318818837953834
76-French_Francais-Latin1,ayant,French_Francais-Latin1,French_Francais-Latin1,0.3447191766143182,0.2773790868358313,0.26912601688098803,0.14615833168016257,0.23769084319359557
76-Spanish-Latin1,de,Spanish-Latin1,French_Francais-Latin1,0.4793536324786325,0.43514610547232885,0.5723932062386812,0.4109303535485409,0.4331871787323996
76-Italian-Latin1,sforzi,Italian-Latin1,Italian-Latin1,0.32645208613087684,0.19398224109641926,0.238755980861244,0.3201021446432444,0.28327689992475547
76-German_Deutsch-Latin1,Not,German_Deutsch-Latin1,English-Latin1,0.3920128292280768,0.39575012585644564,0.356971975393028,0.1692028874838368,0.17401740174017405
77-English-Latin1,or,English-Latin1,Spanish-Latin1,0.4075898558657179,0.35475693467179537,0.4414733406160048,0.3542002602086692,0.3890677791056227
77-French_Francais-Latin1,organisation,French_Francais-Latin1,French_Francais-Latin1,0.39640995365503207,0.35198232930338746,0.2741952037367035,0.2896047085454744,0.3196693830455783
77-Spanish-Latin1,para,Spanish-Latin1,French_Francais-Latin1,0.35197838881812804,0.3523171390564741,0.3859117770371797,0.36824642953486103,0.3799088107778853
77-Italian-Latin1,reati,Italian-Latin1,French_Francais-Latin1,0.36973952727374537,0.2613892692307165,0.37930052403736614,0.34470119371275726,0.35369162741874055
77-German_Deutsch-Latin1,und,German_Deutsch-Latin1,English-Latin1,0.47559835549310453,0.5802250156275234,0.43181818181818177,0.44725450944180906,0.3757824683567258
78-English-Latin1,the,English-Latin1,Italian-Latin1,0.402648351790074,0.2915242652084758,0.294694401172913,0.4211011577348211,0.30453180758256415
78-French_Francais-Latin1,bien,French_Francais-Latin1,Spanish-Latin1,0.2800708850696547,0.3121673753952889,0.4020109564948197,0.3217088375504217,0.39533938726746387
78-Spanish-Latin1,y,Spanish-Latin1,French_Francais-Latin1,0.4,0.4,0.6002392344497608,0.2,0.2
78-Italian-Latin1,rapporto,Italian-Latin1,Italian-Latin1,0.40340074296927647,0.3530322632271609,0.1791843877370193,0.2630516527072487,0.1814724242677591
78-German_Deutsch-Latin1,werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3913132181858633,0.25244389410196943,0.22068185034760496,0.22926722032242303,0.20727931488801055
79-English-Latin1,conscience,English-Latin1,French_Francais-Latin1,0.37617587790109924,0.4042113257429715,0.30744601790989795,0.3081929875674994,0.1899803571419116
79-French_Francais-Latin1,a,French_Francais-Latin1,Spanish-Latin1,0.41540273556231,0.445566115849415,0.5105869759726757,0.44755882039816886,0.42221676971897804
79-Spanish-Latin1,persona,Spanish-Latin1,French_Francais-Latin1,0.31528206214245036,0.3204304967183219,0.3972131062242372,0.3815848212228988,0.37237875435142986
79-Italian-Latin1,Ogni,Italian-Latin1,Italian-Latin1,0.5271243618905052,0.32318764812491285,0.33469515198423866,0.3935692140871743,0.25319789315274643
79-German_Deutsch-Latin1,auf,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3640476415786999,0.30900760733026467,0.33047854266142795,0.15997340867929968,0.15931620811850772
80-English-Latin1,society,English-Latin1,English-Latin1,0.40896330434613387,0.3080996461420484,0.2800554348456379,0.23429635039848698,0.11900920796807349
80-French_Francais-Latin1,droit,French_Francais-Latin1,French_Francais-Latin1,0.4637340490468493,0.23513725566481536,0.12757465611859453,0.13118488319420177,0.32237846594505737
80-Spanish-Latin1,protección,Spanish-Latin1,Spanish-Latin1,0.43700036349773896,0.29113692615522213,0.25934897496667725,0.2402188433128287,0.1750272569524424
80-Italian-Latin1,che,Italian-Latin1,German_Deutsch-Latin1,0.45161979765043136,0.4185937950544355,0.348862138946241,0.294877668835334,0.4799505708543024
80-German_Deutsch-Latin1,Sicherheit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.35400562217842696,0.19079444609086543,0.2696888399989192,0.08575306798997827,0.1555355448789529
81-English-Latin1,has,English-Latin1,German_Deutsch-Latin1,0.3685763219741608,0.3521872863978127,0.4254682416049593,0.28882602545968883,0.5292916263570892
81-French_Francais-Latin1,et,French_Francais-Latin1,German_Deutsch-Latin1,0.39576388888888886,0.3738890631534923,0.18141971349155442,0.18265192190860877,0.3999574704746949
81-Spanish-Latin1,a,Spanish-Latin1,French_Francais-Latin1,0.4163575350823673,0.445566115849415,0.45691456404254593,0.44755882039816886,0.42221676971897804
81-Italian-Latin1,sua,Italian-Latin1,Spanish-Latin1,0.32390649851762676,0.3065880167511284,0.3079406981403352,0.34758853155500896,0.30013583106133895
81-German_Deutsch-Latin1,eine,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4543145809738358,0.39043483496621767,0.45150288308183045,0.31550026898963357,0.3483103756717921
82-English-Latin1,to,English-Latin1,Italian-Latin1,0.38194017101029915,0.28128811333145703,0.462075831785163,0.49365354568243713,0.33383496363180337
82-French_Francais-Latin1,mariage,French_Francais-Latin1,English-Latin1,0.3288345554420942,0.3645718501673935,0.2369637379550494,0.2776257136991895,0.2565132726224456
82-Spanish-Latin1,y,Spanish-Latin1,French_Francais-Latin1,0.4,0.4,0.6002392344497608,0.2,0.2
82-Italian-Latin1,spirito,Italian-Latin1,Italian-Latin1,0.4028594862975936,0.3420050696823523,0.15138751619464155,0.29373020550871476,0.19716208956923095
82-German_Deutsch-Latin1,Rechte,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4737629032186481,0.27173470602279726,0.32212510534942834,0.4322848785488215,0.2846336633663366
83-English-Latin1,to,English-Latin1,Italian-Latin1,0.38194017101029915,0.28128811333145703,0.462075831785163,0.49365354568243713,0.33383496363180337
83-French_Francais-Latin1,le,French_Francais-Latin1,Italian-Latin1,0.47029305965146445,0.45594730238393977,0.3776856562295947,0.4995950319669648,0.4575931636975099
83-Spanish-Latin1,el,Spanish-Latin1,Spanish-Latin1,0.4261334746329688,0.35288667031121185,0.38133199677485585,0.3834517203845833,0.4239970379925233
83-Italian-Latin1,pari,Italian-Latin1,German_Deutsch-Latin1,0.36256673288885605,0.22305577542011043,0.37266380543474564,0.3596052746669286,0.37594055680963134
83-German_Deutsch-Latin1,hat,German_Deutsch-Latin1,German_Deutsch-Latin1,0.39400143173155683,0.3757528475491938,0.31115613709598666,0.19644329829430168,0.28882602545968883
84-English-Latin1,equivalent,English-Latin1,French_Francais-Latin1,0.2918957229317908,0.3032715716585927,0.25385939075131286,0.24269141764481741,0.2761899189985024
84-French_Francais-Latin1,des,French_Francais-Latin1,Spanish-Latin1,0.421959224363682,0.42288329487251675,0.509809198303967,0.2062632844080661,0.4274054070038143
84-Spanish-Latin1,proclamada,Spanish-Latin1,Spanish-Latin1,0.3448620103144373,0.25937339621893474,0.278406250209623,0.2767062551230495,0.1754051859017999
84-Italian-Latin1,Articolo,Italian-Latin1,English-Latin1,0.2789848576466895,0.3095167757603174,0.23682660724998206,0.2956645936232108,0.29116404972475246
84-German_Deutsch-Latin1,verhängt,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4939814963204701,0.21887664869157966,0.19983196627933472,0.13783680673466736,0.16347200509524637
85-English-Latin1,to,English-Latin1,Italian-Latin1,0.38194017101029915,0.28128811333145703,0.462075831785163,0.49365354568243713,0.33383496363180337
85-French_Francais-Latin1,à,French_Francais-Latin1,Italian-Latin1,0.2,0.2,0.2,0.4,0.2
85-Spanish-Latin1,ataques,Spanish-Latin1,French_Francais-Latin1,0.24423571865447935,0.23722960677166646,0.42099549739441655,0.2168500281113155,0.2288337095560572
85-Italian-Latin1,diritto,Italian-Latin1,Italian-Latin1,0.43511452612904855,0.3335959904917998,0.14124266417709586,0.24216519812121043,0.23354848211253537
85-German_Deutsch-Latin1,Recht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.514077260990849,0.35477525692542367,0.3050580997949419,0.3238220090292071,0.15033370003667035
86-English-Latin1,the,English-Latin1,Italian-Latin1,0.402648351790074,0.2915242652084758,0.294694401172913,0.4211011577348211,0.30453180758256415
86-French_Francais-Latin1,une,French_Francais-Latin1,French_Francais-Latin1,0.5774108247512503,0.5453622807097728,0.48474121628335454,0.4833306278074219,0.4890799952365216
86-Spanish-Latin1,los,Spanish-Latin1,French_Francais-Latin1,0.4480753396713662,0.28795483061480553,0.4508420345534683,0.1592802137356593,0.3920885735784156
86-Italian-Latin1,altri,Italian-Latin1,Italian-Latin1,0.33482170544017903,0.16212073219889034,0.23742664931146212,0.2907979552954196,0.27657164645668136
86-German_Deutsch-Latin1,auf,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3640476415786999,0.30900760733026467,0.33047854266142795,0.15997340867929968,0.15931620811850772
87-English-Latin1,Nor,English-Latin1,English-Latin1,0.40060644497701364,0.30340054682159945,0.38500835860845684,0.3312536295646371,0.349680594585464
87-French_Francais-Latin1,public,French_Francais-Latin1,French_Francais-Latin1,0.4036643359819325,0.37864429713460235,0.16774777880948583,0.25847148644960005,0.2610699057651654
87-Spanish-Latin1,de,Spanish-Latin1,French_Francais-Latin1,0.4793536324786325,0.43514610547232885,0.5723932062386812,0.4109303535485409,0.4331871787323996
87-Italian-Latin1,politici,Italian-Latin1,German_Deutsch-Latin1,0.25762474815007436,0.1982032868281638,0.24389999078981428,0.23733985908374808,0.2912159628370125
87-German_Deutsch-Latin1,oder,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3413535607218726,0.30629273748000224,0.2874466859138458,0.3042397030185328,0.3157064455701079
88-English-Latin1,Now,English-Latin1,English-Latin1,0.3326630510792373,0.1605434039644566,0.1692028874838368,0.17401740174017405,0.17110916601403542
88-French_Francais-Latin1,présente,French_Francais-Latin1,French_Francais-Latin1,0.3464119494109568,0.29288439943549244,0.2949694678067934,0.336899066154563,0.2732672638715225
88-Spanish-Latin1,o,Spanish-Latin1,Italian-Latin1,0.40337881741390513,0.4193224592220828,0.2061004784688995,0.47813011438130115,0.40511662904439427
88-Italian-Latin1,essere,Italian-Latin1,Italian-Latin1,0.37243284381757163,0.2980755004489869,0.3072429676676162,0.3078396532180125,0.3054547178474807
88-German_Deutsch-Latin1,Jeder,German_Deutsch-Latin1,German_Deutsch-Latin1,0.5647044090361729,0.2619437465736085,0.2525841886485647,0.26508150013741666,0.25486312399355876
89-English-Latin1,borders,English-Latin1,German_Deutsch-Latin1,0.30022890280315884,0.24231094361326297,0.22381955830375944,0.11615222787100844,0.39118102223092954
89-French_Francais-Latin1,de,French_Francais-Latin1,Spanish-Latin1,0.4135624387830749,0.43514610547232885,0.5899879958473817,0.4109303535485409,0.4331871787323996
89-Spanish-Latin1,arbitrariamente,Spanish-Latin1,Italian-Latin1,0.3123925544852985,0.3397105832030191,0.3256622933036208,0.3578545145797903,0.24902780140050532
89-Italian-Latin1,e,Italian-Latin1,Spanish-Latin1,0.40912232204561166,0.41116687578419076,0.41650717703349277,0.42495003300145945,0.41038374717832954
89-German_Deutsch-Latin1,nach,German_Deutsch-Latin1,German_Deutsch-Latin1,0.4452209732053951,0.39617056260272654,0.1677482057416268,0.2308783812492119,0.15681068106810683
90-English-Latin1,political,English-Latin1,German_Deutsch-Latin1,0.2592403848835069,0.2610816764799751,0.266408954172544,0.2509652645100803,0.2701409948734227
90-French_Francais-Latin1,dans,French_Francais-Latin1,French_Francais-Latin1,0.4035094329790827,0.3265994223128398,0.2721581253725842,0.16504748451279555,0.3266959662628929
90-Spanish-Latin1,se,Spanish-Latin1,Spanish-Latin1,0.4195184488754016,0.39041717727414094,0.40227962988528193,0.39645067070809653,0.4050205229410782
90-Italian-Latin1,di,Italian-Latin1,Italian-Latin1,0.4290129706501074,0.24711191743814076,0.3707220228601808,0.3724586652745729,0.40452919356329126
90-German_Deutsch-Latin1,Lebensstandard,German_Deutsch-Latin1,English-Latin1,0.246736524425377,0.28618832804421757,0.20028753943858485,0.20051048857338835,0.1723374218826915
91-English-Latin1,deprived,English-Latin1,English-Latin1,0.3416570661334042,0.3212017144714367,0.3020584411294384,0.2931838878543534,0.2355754379872237
91-French_Francais-Latin1,qu,French_Francais-Latin1,French_Francais-Latin1,0.5060308116452686,0.16666666666666666,0.5025657472738935,0.3354235423542355,0.3333333333333333
91-Spanish-Latin1,las,Spanish-Latin1,German_Deutsch-Latin1,0.3904242298638527,0.4673117699717449,0.3939140001818249,0.19876434071978627,0.47798960065591317
91-Italian-Latin1,è,Italian-Latin1,Spanish-Latin1,0.2,0.2,0.2,0.2,0.2
91-German_Deutsch-Latin1,Wahlen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3687717020602048,0.22280633867494037,0.21967051611843907,0.23714347450302506,0.20144927536231885
92-English-Latin1,human,English-Latin1,Spanish-Latin1,0.4366452991452991,0.4539872408293461,0.5357598754611934,0.3893934221008308,0.2962960212796853
92-French_Francais-Latin1,discrimination,French_Francais-Latin1,English-Latin1,0.32783531472456906,0.447474998097973,0.27831559306723475,0.302011674065071,0.300930725587824
92-Spanish-Latin1,derecho,Spanish-Latin1,Spanish-Latin1,0.45179223260817114,0.27564259841265876,0.1841797337107467,0.2588186405629483,0.4204505842319774
92-Italian-Latin1,Nessun,Italian-Latin1,Italian-Latin1,0.32459914968877235,0.23668702236886635,0.29108856767198377,0.2591188891736182,0.2909182032617242
92-German_Deutsch-Latin1,Ideal,German_Deutsch-Latin1,English-Latin1,0.22724230254350739,0.34275760281614104,0.2801214408466551,0.3393500589043656,0.3135917128765855
93-English-Latin1,equal,English-Latin1,English-Latin1,0.5361141619743786,0.26779860003544215,0.505926037162337,0.44899154012308007,0.22990667946688806
93-French_Francais-Latin1,elles,French_Francais-Latin1,French_Francais-Latin1,0.4833137954440073,0.3086789751051103,0.3668998790622372,0.20795154525091109,0.34710913643946
93-Spanish-Latin1,invalidez,Spanish-Latin1,Spanish-Latin1,0.32437854728748583,0.1810464066925283,0.1939153207054064,0.21994617729488694,0.2687162797872536
93-Italian-Latin1,propria,Italian-Latin1,Italian-Latin1,0.3736126231634451,0.3199374467034548,0.3006731871310801,0.35613320000579046,0.22189616252821673
93-German_Deutsch-Latin1,und,German_Deutsch-Latin1,English-Latin1,0.47559835549310453,0.5802250156275234,0.43181818181818177,0.44725450944180906,0.3757824683567258
94-English-Latin1,universal,English-Latin1,English-Latin1,0.4282108543835261,0.3705207340534287,0.39077709169270075,0.3353691638890818,0.3268273103929212
94-French_Francais-Latin1,des,French_Francais-Latin1,Spanish-Latin1,0.421959224363682,0.42288329487251675,0.509809198303967,0.2062632844080661,0.4274054070038143
94-Spanish-Latin1,el,Spanish-Latin1,Spanish-Latin1,0.4261334746329688,0.35288667031121185,0.38133199677485585,0.3834517203845833,0.4239970379925233
94-Italian-Latin1,tecnica,Italian-Latin1,Spanish-Latin1,0.2291352166881828,0.22323361911225764,0.2173089620819421,0.3536230652773076,0.203070819323641
94-German_Deutsch-Latin1,der,German_Deutsch-Latin1,Spanish-Latin1,0.45099100951801374,0.4052001583369212,0.42366077919279654,0.4892682582657443,0.3796587295426416
95-English-Latin1,or,English-Latin1,Spanish-Latin1,0.4075898558657179,0.35475693467179537,0.4414733406160048,0.3542002602086692,0.3890677791056227
95-French_Francais-Latin1,ont,French_Francais-Latin1,French_Francais-Latin1,0.3874577643567858,0.3609033502767315,0.15949465934127227,0.16094133299596794,0.29254362392059907
95-Spanish-Latin1,y,Spanish-Latin1,French_Francais-Latin1,0.4,0.4,0.6002392344497608,0.2,0.2
95-Italian-Latin1,sua,Italian-Latin1,Spanish-Latin1,0.32390649851762676,0.3065880167511284,0.3079406981403352,0.34758853155500896,0.30013583106133895
95-German_Deutsch-Latin1,gerechtes,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3982776455358926,0.23294610085981152,0.25005051998108596,0.3319705526338485,0.1184511778937091
96-English-Latin1,committed,English-Latin1,Italian-Latin1,0.32767328588307965,0.35991284801945783,0.23654941017843636,0.3690561254333151,0.34389903926021315
96-French_Francais-Latin1,en,French_Francais-Latin1,German_Deutsch-Latin1,0.3715714022036735,0.39244812535515194,0.4422757087149165,0.3505623696698028,0.4725702441744251
96-Spanish-Latin1,Todo,Spanish-Latin1,Spanish-Latin1,0.4476838327706954,0.3119487887670049,0.21096608499859276,0.3420369668545802,0.2503762227238525
96-Italian-Latin1,di,Italian-Latin1,Italian-Latin1,0.4290129706501074,0.24711191743814076,0.3707220228601808,0.3724586652745729,0.40452919356329126
96-German_Deutsch-Latin1,Gesellschaft,German_Deutsch-Latin1,German_Deutsch-Latin1,0.34996380022818774,0.1752276014245228,0.18077462743470593,0.09132092400134195,0.12430881281426007
97-English-Latin1,consent,English-Latin1,French_Francais-Latin1,0.354799996176475,0.44700676474330936,0.2608142441893848,0.27143271637879857,0.21579960924060104
97-French_Francais-Latin1,égaux,French_Francais-Latin1,French_Francais-Latin1,0.469877045332984,0.2222222222222222,0.11118238186871926,0.1111111111111111,0.1111111111111111
97-Spanish-Latin1,que,Spanish-Latin1,French_Francais-Latin1,0.30769230769230765,0.35714285714285715,0.6126528442317916,0.49529810123869533,0.2857142857142857
97-Italian-Latin1,o,Italian-Latin1,Spanish-Latin1,0.4064429530201343,0.4193224592220828,0.2061004784688995,0.4928577404690856,0.40511662904439427
97-German_Deutsch-Latin1,hat,German_Deutsch-Latin1,German_Deutsch-Latin1,0.39400143173155683,0.3757528475491938,0.31115613709598666,0.19644329829430168,0.28882602545968883
98-English-Latin1,seek,English-Latin1,German_Deutsch-Latin1,0.27419437302793037,0.15630155914865534,0.17797174081156744,0.14961073030379962,0.2944370339968534
98-French_Francais-Latin1,futurs,French_Francais-Latin1,Spanish-Latin1,0.25760962807438514,0.30764263927232655,0.322143274585866,0.17787763391723788,0.21481870811119438
98-Spanish-Latin1,compromiso,Spanish-Latin1,Spanish-Latin1,0.30768510334416094,0.2880137192602491,0.20728854015979645,0.30661748397595423,0.1450753911250525
98-Italian-Latin1,popolare,Italian-Latin1,Italian-Latin1,0.29907195739913983,0.2606454691057504,0.23985695201840038,0.21255845785160984,0.28119842422904834
98-German_Deutsch-Latin1,gemacht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.43822762122352155,0.2852201357330887,0.19283959777908555,0.12839905082399236,0.10019436726281322
99-English-Latin1,further,English-Latin1,German_Deutsch-Latin1,0.3214844469829497,0.2995517824586083,0.2374018668951318,0.19725472547254724,0.33921583611744693
99-French_Francais-Latin1,a,French_Francais-Latin1,Spanish-Latin1,0.41540273556231,0.445566115849415,0.5105869759726757,0.44755882039816886,0.42221676971897804
99-Spanish-Latin1,se,Spanish-Latin1,Spanish-Latin1,0.4195184488754016,0.39041717727414094,0.40227962988528193,0.39645067070809653,0.4050205229410782
99-Italian-Latin1,membro,Italian-Latin1,Italian-Latin1,0.3793558526859019,0.37850261894803927,0.20636680043216543,0.34968533773230204,0.2507793184994088
99-German_Deutsch-Latin1,Menschen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.47703108216787493,0.27085802962648514,0.28068408313488574,0.2698565253532425,0.327481441090629
